# Simulation 12 (Up to date),,,
# 692 data points written for 4 variables.,,,
# Simulation warnings:,,,
#   Thick fins may not be modeled accurately.,,,
#   Recovery device deployment at high speed (22.1 m/s),,,
#,,,
# Time (s),Altitude (m),Drag force (N),Drag coefficient (​)
# Event LAUNCH occurred at t=0 seconds,,,
# Event IGNITION occurred at t=0 seconds,,,
2.028,472.27,64.297,0.58344
2.078,483.83,60.146,0.57737
2.128,495.07,56.422,0.57194
2.178,506.02,53.061,0.56705
2.228,516.7,50.015,0.56261
2.278,527.12,47.24,0.55857
2.328,537.29,44.703,0.55487
2.378,547.22,42.374,0.55147
2.428,556.93,40.229,0.54833
2.478,566.42,38.25,0.54542
2.528,575.71,36.417,0.54273
2.578,584.8,34.714,0.54022
2.628,593.7,33.13,0.53787
2.678,602.42,31.651,0.53568
2.728,610.96,30.268,0.53363
2.778,619.34,28.973,0.5317
2.828,627.56,27.758,0.52988
2.878,635.62,26.616,0.52817
2.928,643.53,25.541,0.52655
2.978,651.29,24.528,0.52503
3.028,658.91,23.571,0.52358
3.078,666.4,22.667,0.52221
3.128,673.76,21.812,0.52091
3.178,680.99,21,0.51968
3.228,688.09,20.231,0.51851
3.278,695.08,19.5,0.51739
3.328,701.94,18.806,0.51632
3.378,708.7,18.146,0.51531
3.428,715.34,17.518,0.51434
3.478,721.88,16.919,0.51341
3.528,728.31,16.347,0.51253
3.578,734.64,15.801,0.51168
3.628,740.87,15.278,0.51087
3.678,747,14.777,0.51009
3.728,753.04,14.298,0.50934
3.778,758.99,13.84,0.50862
3.828,764.84,13.4,0.50793
3.878,770.61,12.978,0.50727
3.928,776.3,12.574,0.50663
3.978,781.9,12.185,0.50602
4.028,787.41,11.81,0.50543
4.078,792.85,11.451,0.50486
4.128,798.21,11.106,0.50431
4.178,803.49,10.774,0.50379
4.228,808.7,10.454,0.50328
4.278,813.83,10.145,0.50278
4.328,818.89,9.8468,0.50231
4.378,823.88,9.5584,0.50185
4.428,828.79,9.2825,0.5014
4.478,833.64,9.0167,0.50098
4.528,838.43,8.7576,0.50056
4.578,843.14,8.5076,0.50016
4.628,847.8,8.2667,0.49977
4.678,852.38,8.0324,0.49939
4.728,856.91,7.8054,0.49903
4.778,861.38,7.5883,0.49867
4.828,865.78,7.3761,0.49833
4.878,870.12,7.1706,0.498
4.928,874.41,6.9723,0.49767
4.978,878.64,6.7799,0.49736
5.028,882.81,6.5935,0.49706
5.078,886.93,6.4122,0.49676
5.128,890.99,6.2358,0.49647
5.178,895,6.0654,0.49619
5.228,898.95,5.9022,0.49593
5.278,902.86,5.7412,0.49566
5.328,906.71,5.5842,0.49541
5.378,910.51,5.433,0.49516
5.428,914.26,5.2863,0.49492
5.478,917.96,5.1437,0.49468
5.528,921.61,5.005,0.49445
5.578,925.21,4.8706,0.49423
5.628,928.77,4.7399,0.49401
5.678,932.28,4.612,0.4938
5.728,935.74,4.4875,0.4936
5.778,939.16,4.3665,0.49339
5.828,942.53,4.2488,0.4932
5.878,945.86,4.1338,0.49301
5.928,949.14,4.0222,0.49282
5.978,952.38,3.9138,0.49264
6.028,955.58,3.8086,0.49247
6.078,958.73,3.707,0.4923
6.128,961.84,3.6068,0.49213
6.178,964.91,3.5088,0.49197
6.228,967.94,3.4139,0.49181
6.278,970.93,3.3211,0.49165
6.328,973.88,3.2309,0.4915
6.378,976.79,3.1425,0.49135
6.428,979.66,3.0558,0.4912
6.478,982.49,2.9712,0.49106
6.528,985.28,2.8893,0.49093
6.578,988.04,2.8089,0.49079
6.628,990.75,2.7299,0.49066
6.678,993.43,2.653,0.49053
6.728,996.07,2.5787,0.4904
6.778,998.68,2.5077,0.49028
6.828,1001.2,2.4378,0.49016
6.878,1003.8,2.3679,0.49005
6.928,1006.3,2.3002,0.48993
6.978,1008.7,2.2347,0.48982
7.028,1011.2,2.1703,0.48971
7.078,1013.6,2.1078,0.4896
7.128,1015.9,2.0465,0.4895
7.178,1018.2,1.9864,0.4894
7.228,1020.5,1.9281,0.4893
7.278,1022.8,1.8717,0.4892
7.328,1025,1.8172,0.48911
7.378,1027.2,1.7636,0.48902
7.428,1029.4,1.7113,0.48893
7.478,1031.5,1.6599,0.48884
7.528,1033.6,1.6088,0.48875
7.578,1035.6,1.5588,0.48867
7.628,1037.7,1.5104,0.48859
7.678,1039.7,1.4639,0.48859
7.728,1041.6,1.4202,0.48924
7.778,1043.6,1.3773,0.48991
7.828,1045.5,1.3351,0.49059
7.878,1047.3,1.2939,0.49128
7.928,1049.2,1.2534,0.49199
7.978,1051,1.2135,0.49273
8.028,1052.8,1.1745,0.49348
8.078,1054.5,1.1365,0.49423
8.128,1056.2,1.0992,0.495
8.178,1057.9,1.0627,0.49579
8.228,1059.6,1.0272,0.49659
8.278,1061.2,0.99267,0.49741
8.328,1062.8,0.95872,0.49824
8.378,1064.4,0.92562,0.49909
8.428,1065.9,0.89358,0.49996
8.478,1067.5,0.86214,0.50084
8.528,1068.9,0.83204,0.50174
8.578,1070.4,0.80317,0.50264
8.628,1071.8,0.77383,0.50358
8.678,1073.2,0.7437,0.50456
8.728,1074.6,0.7159,0.50554
8.778,1076,0.6897,0.50652
8.828,1077.3,0.66256,0.50755
8.878,1078.6,0.63625,0.5086
8.928,1079.8,0.61086,0.50968
8.978,1081.1,0.58572,0.5108
9.028,1082.3,0.5614,0.51195
9.078,1083.5,0.53793,0.51313
9.128,1084.6,0.51507,0.51434
9.178,1085.8,0.49292,0.5156
9.228,1086.9,0.47119,0.51689
9.278,1087.9,0.44938,0.51818
9.328,1089,0.42832,0.51952
9.378,1090,0.40789,0.5209
9.428,1091,0.38824,0.5223
9.478,1092,0.3692,0.52377
9.528,1092.9,0.35111,0.52526
9.578,1093.8,0.33356,0.52681
9.628,1094.7,0.31533,0.52848
9.678,1095.6,0.29812,0.53019
9.728,1096.4,0.28216,0.53191
9.778,1097.3,0.26638,0.53372
9.828,1098,0.25127,0.53559
9.878,1098.8,0.23551,0.53761
9.928,1099.5,0.22013,0.53973
9.978,1100.3,0.20622,0.54187
10.028,1100.9,0.19305,0.54408
10.078,1101.6,0.1808,0.54635
10.128,1102.2,0.16815,0.54881
10.178,1102.9,0.15603,0.55141
10.228,1103.4,0.14445,0.55414
10.278,1104,0.13334,0.55701
10.328,1104.5,0.12181,0.56017
10.378,1105,0.11076,0.56354
10.428,1105.5,0.10116,0.56697
10.478,1106,0.091619,0.57071
10.528,1106.4,0.083062,0.57461
10.578,1106.8,0.075817,0.57861
10.628,1107.2,0.070123,0.5827
10.678,1107.6,0.062984,0.58751
10.728,1107.9,0.056457,0.5927
10.778,1108.2,0.050875,0.5982
10.828,1108.5,0.045343,0.60433
10.878,1108.8,0.040444,0.61096
10.928,1109,0.036376,0.61796
10.978,1109.2,0.032423,0.6255
11.028,1109.4,0.027549,0.63451
11.078,1109.6,0.022152,0.64567
11.128,1109.7,0.017497,0.65689
11.178,1109.9,0.013316,0.66597
11.228,1109.9,0.0092214,0.67431
11.278,1110,0.0054975,0.68605
11.328,1110.1,0.0026619,0.69538
11.378,1110.1,9.56E-04,0.69461
11.428,1110.1,1.66E-04,0.69169
# Event APOGEE occurred at t=11.478 seconds,,,
11.478,1110,1.11E-07,0.6909
11.528,1110,-7.50E-05,0.68327
11.578,1109.9,-5.87E-04,0.67347
11.628,1109.8,-0.0018413,0.66393
11.678,1109.7,-0.0040163,0.65464
11.728,1109.5,-0.0066987,0.6442
11.778,1109.4,-0.0093936,0.63345
11.828,1109.2,-0.012902,0.62473
11.878,1108.9,-0.017114,0.61714
11.928,1108.7,-0.021339,0.60992
11.978,1108.4,-0.025914,0.60345
12.028,1108.1,-0.030387,0.59742
12.078,1107.8,-0.035397,0.5921
12.128,1107.5,-0.041032,0.58736
12.178,1107.1,-0.048465,0.58333
12.228,1106.7,-0.055429,0.57938
12.278,1106.3,-0.061061,0.5755
12.328,1105.9,-0.069969,0.57229
12.378,1105.4,-0.078418,0.56917
12.428,1104.9,-0.084802,0.56609
12.478,1104.4,-0.092326,0.5633
12.528,1103.9,-0.10155,0.56078
12.578,1103.4,-0.11088,0.55839
12.628,1102.8,-0.12141,0.55616
12.678,1102.3,-0.13011,0.55401
12.728,1101.7,-0.13794,0.55199
12.778,1101.1,-0.1475,0.55012
12.828,1100.4,-0.15631,0.54835
12.878,1099.8,-0.16623,0.54671
12.928,1099.1,-0.17537,0.54516
12.978,1098.4,-0.18639,0.54371
13.028,1097.7,-0.197,0.54233
13.078,1097,-0.20835,0.54102
13.128,1096.3,-0.22219,0.53976
13.178,1095.6,-0.23348,0.53858
13.228,1094.8,-0.24804,0.53742
13.278,1094,-0.26084,0.53632
13.328,1093.3,-0.27345,0.53528
13.378,1092.5,-0.28882,0.53423
13.428,1091.7,-0.30295,0.53324
13.478,1090.9,-0.31808,0.53226
13.528,1090,-0.33512,0.53125
13.578,1089.2,-0.35342,0.53021
13.628,1088.3,-0.36629,0.52931
13.678,1087.5,-0.37506,0.52853
13.728,1086.6,-0.38361,0.52778
13.778,1085.8,-0.39177,0.52705
13.828,1084.9,-0.40257,0.52627
13.878,1084,-0.4124,0.52552
13.928,1083.1,-0.41598,0.52495
13.978,1082.2,-0.42035,0.52438
14.028,1081.3,-0.42373,0.52385
14.078,1080.4,-0.42433,0.52341
14.128,1079.5,-0.4293,0.52289
14.178,1078.6,-0.42972,0.52251
14.228,1077.7,-0.43044,0.52216
14.278,1076.7,-0.43441,0.52176
14.328,1075.8,-0.43304,0.52153
14.378,1074.9,-0.42661,0.52148
14.428,1074,-0.41886,0.52152
14.478,1073.1,-0.41517,0.52152
14.528,1072.3,-0.4165,0.52143
14.578,1071.4,-0.4173,0.5214
14.628,1070.5,-0.41971,0.52137
14.678,1069.6,-0.42735,0.52122
14.728,1068.8,-0.43314,0.52114
14.778,1067.9,-0.43829,0.52109
14.828,1067,-0.44557,0.52098
14.878,1066.2,-0.45723,0.52073
14.928,1065.3,-0.46958,0.52043
14.978,1064.5,-0.47918,0.52019
15.028,1063.7,-0.4868,0.51998
15.078,1062.8,-0.49012,0.51987
15.128,1062,-0.49597,0.51965
15.178,1061.2,-0.50151,0.51941
15.228,1060.4,-0.50238,0.51929
15.278,1059.5,-0.50442,0.51911
15.328,1058.7,-0.50282,0.51902
15.378,1057.9,-0.50084,0.51893
15.428,1057.1,-0.49798,0.51886
15.478,1056.3,-0.48931,0.51898
15.528,1055.5,-0.47851,0.51918
15.578,1054.8,-0.46962,0.51935
15.628,1054,-0.46531,0.51939
15.678,1053.2,-0.45978,0.51951
15.728,1052.5,-0.45418,0.51968
15.778,1051.7,-0.45266,0.51974
15.828,1051,-0.45001,0.51989
15.878,1050.3,-0.44637,0.5201
# Event EJECTION_CHARGE occurred at t=15.928 seconds,,,
15.928,1049.6,-0.44643,0.52021
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=15.929 seconds,,,
15.937,1049.5,42.956,NaN
15.944,1049.4,40.919,NaN
15.952,1049.3,38.933,NaN
15.959,1049.2,36.998,NaN
15.968,1049,35.113,NaN
15.977,1048.9,33.279,NaN
15.986,1048.8,31.497,NaN
15.996,1048.7,29.767,NaN
16.007,1048.6,28.089,NaN
16.018,1048.4,26.429,NaN
16.03,1048.3,24.8,NaN
16.044,1048.2,23.224,NaN
16.058,1048,21.701,NaN
16.074,1047.9,20.283,NaN
16.091,1047.7,18.961,NaN
16.109,1047.5,17.693,NaN
16.129,1047.3,16.432,NaN
16.152,1047.1,15.177,NaN
16.177,1046.9,13.977,NaN
16.205,1046.7,12.823,NaN
16.236,1046.4,11.731,NaN
16.272,1046.1,10.725,NaN
16.314,1045.8,9.7371,NaN
16.363,1045.4,8.8285,NaN
16.419,1045,8.0984,NaN
16.485,1044.5,7.4366,NaN
16.563,1044,6.8212,NaN
16.661,1043.3,6.2184,NaN
16.775,1042.5,5.8631,NaN
16.921,1041.5,5.4814,NaN
17.108,1040.2,5.2623,NaN
17.348,1038.5,5.1656,NaN
17.721,1035.9,5.1074,NaN
18.221,1032.3,5.1467,NaN
18.721,1028.8,5.2221,NaN
19.221,1025.2,5.1325,NaN
19.721,1021.7,5.1924,NaN
20.221,1018.1,5.1574,NaN
20.721,1014.5,5.1759,NaN
21.221,1011,5.1663,NaN
21.721,1007.4,5.1694,NaN
22.221,1003.9,5.1822,NaN
22.721,1000.3,5.1599,NaN
23.221,996.76,5.1732,NaN
23.721,993.21,5.1681,NaN
24.221,989.66,5.1784,NaN
24.721,986.1,5.1627,NaN
25.221,982.55,5.1743,NaN
25.721,979,5.1772,NaN
26.221,975.45,5.1632,NaN
26.721,971.9,5.1734,NaN
27.221,968.35,5.1664,NaN
27.721,964.8,5.1704,NaN
28.221,961.25,5.1777,NaN
28.721,957.71,5.1659,NaN
29.221,954.16,5.1698,NaN
29.721,950.61,5.1682,NaN
30.221,947.07,5.1691,NaN
30.721,943.52,5.18,NaN
31.221,939.98,5.1644,NaN
31.721,936.44,5.1696,NaN
32.221,932.89,5.1686,NaN
32.721,929.35,5.1772,NaN
33.221,925.81,5.1639,NaN
33.721,922.27,5.1836,NaN
34.221,918.73,5.1816,NaN
34.721,915.19,5.1575,NaN
35.221,911.65,5.1752,NaN
35.721,908.11,5.1671,NaN
36.221,904.57,5.1701,NaN
36.721,901.04,5.1681,NaN
37.221,897.5,5.1697,NaN
37.721,893.96,5.1725,NaN
38.221,890.43,5.1741,NaN
38.721,886.89,5.1745,NaN
39.221,883.36,5.1654,NaN
39.721,879.83,5.1702,NaN
40.221,876.29,5.1691,NaN
40.721,872.76,5.1699,NaN
41.221,869.23,5.1693,NaN
41.721,865.7,5.1965,NaN
42.221,862.17,5.15,NaN
42.721,858.64,5.1874,NaN
43.221,855.11,5.16,NaN
43.721,851.58,5.1725,NaN
44.221,848.05,5.1678,NaN
44.721,844.53,5.1693,NaN
45.221,841,5.1708,NaN
45.721,837.48,5.2074,NaN
46.221,833.96,5.1575,NaN
46.721,830.43,5.1708,NaN
47.221,826.91,5.1898,NaN
47.721,823.39,5.1548,NaN
48.221,819.86,5.1757,NaN
48.721,816.34,5.1735,NaN
49.221,812.82,5.2066,NaN
49.721,809.3,5.1418,NaN
50.221,805.78,5.184,NaN
50.721,802.26,5.1638,NaN
51.221,798.74,5.1707,NaN
51.721,795.22,5.1734,NaN
52.221,791.7,5.1661,NaN
52.721,788.19,5.1775,NaN
53.221,784.67,5.1677,NaN
53.721,781.15,5.1684,NaN
54.221,777.64,5.1697,NaN
54.721,774.12,5.1687,NaN
55.221,770.61,5.1723,NaN
55.721,767.09,5.1772,NaN
56.221,763.58,5.1631,NaN
56.721,760.07,5.1715,NaN
57.221,756.55,5.1695,NaN
57.721,753.04,5.1696,NaN
58.221,749.53,5.1692,NaN
58.721,746.02,5.1798,NaN
59.221,742.51,5.17,NaN
59.721,739,5.1664,NaN
60.221,735.49,5.176,NaN
60.721,731.99,5.1741,NaN
61.221,728.48,5.1659,NaN
61.721,724.97,5.1732,NaN
62.221,721.47,5.1726,NaN
62.721,717.96,5.1663,NaN
63.221,714.45,5.1738,NaN
63.721,710.95,5.1663,NaN
64.221,707.45,5.1762,NaN
64.721,703.94,5.1811,NaN
65.221,700.44,5.1817,NaN
65.721,696.94,5.169,NaN
66.221,693.44,5.1726,NaN
66.721,689.94,5.1686,NaN
67.221,686.44,5.1773,NaN
67.721,682.94,5.1719,NaN
68.221,679.45,5.1698,NaN
68.721,675.95,5.1694,NaN
69.221,672.45,5.1709,NaN
69.721,668.95,5.1679,NaN
70.221,665.45,5.1701,NaN
70.721,661.96,5.1696,NaN
71.221,658.46,5.1712,NaN
71.721,654.97,5.1772,NaN
72.221,651.47,5.1632,NaN
72.721,647.98,5.176,NaN
73.221,644.48,5.1677,NaN
73.721,640.99,5.1696,NaN
74.221,637.5,5.1704,NaN
74.721,634.01,5.1684,NaN
75.221,630.52,5.1703,NaN
75.721,627.02,5.1689,NaN
76.221,623.53,5.1694,NaN
76.721,620.05,5.1853,NaN
77.221,616.56,5.1595,NaN
77.721,613.07,5.174,NaN
78.221,609.58,5.167,NaN
78.721,606.09,5.1716,NaN
79.221,602.61,5.169,NaN
79.721,599.12,5.1862,NaN
80.221,595.64,5.1626,NaN
80.721,592.16,5.1805,NaN
81.221,588.67,5.162,NaN
81.721,585.19,5.1726,NaN
82.221,581.7,5.1679,NaN
82.721,578.22,5.1713,NaN
83.221,574.74,5.1692,NaN
83.721,571.26,5.1699,NaN
84.221,567.78,5.1786,NaN
84.721,564.3,5.1657,NaN
85.221,560.82,5.1711,NaN
85.721,557.34,5.1686,NaN
86.221,553.86,5.1701,NaN
86.721,550.38,5.1698,NaN
87.221,546.91,5.1691,NaN
87.721,543.43,5.1695,NaN
88.221,539.95,5.1732,NaN
88.721,536.48,5.1742,NaN
89.221,533,5.1656,NaN
89.721,529.53,5.1721,NaN
90.221,526.05,5.1679,NaN
90.721,522.58,5.1805,NaN
91.221,519.11,5.1627,NaN
91.721,515.64,5.1735,NaN
92.221,512.17,5.1678,NaN
92.721,508.69,5.1704,NaN
93.221,505.22,5.1691,NaN
93.721,501.75,5.1699,NaN
94.221,498.28,5.1795,NaN
94.721,494.82,5.1707,NaN
95.221,491.35,5.172,NaN
95.721,487.88,5.1678,NaN
96.221,484.42,5.172,NaN
96.721,480.95,5.1682,NaN
97.221,477.48,5.1753,NaN
97.721,474.02,5.1716,NaN
98.221,470.55,5.1718,NaN
98.721,467.09,5.1759,NaN
99.221,463.63,5.1644,NaN
99.721,460.17,5.1753,NaN
100.22,456.7,5.1717,NaN
100.72,453.24,5.1672,NaN
101.22,449.78,5.1725,NaN
101.72,446.32,5.1779,NaN
102.22,442.86,5.1648,NaN
102.72,439.4,5.1785,NaN
103.22,435.95,5.166,NaN
103.72,432.49,5.1708,NaN
104.22,429.03,5.17,NaN
104.72,425.57,5.1742,NaN
105.22,422.12,5.1674,NaN
105.72,418.66,5.1705,NaN
106.22,415.21,5.17,NaN
106.72,411.75,5.1719,NaN
107.22,408.3,5.1728,NaN
107.72,404.84,5.17,NaN
108.22,401.39,5.1737,NaN
108.72,397.94,5.1804,NaN
109.22,394.49,5.1649,NaN
109.72,391.04,5.1731,NaN
110.22,387.59,5.1675,NaN
110.72,384.14,5.1789,NaN
111.22,380.69,5.1696,NaN
111.72,377.24,5.1685,NaN
112.22,373.79,5.1703,NaN
112.72,370.35,5.1749,NaN
113.22,366.9,5.1786,NaN
113.72,363.46,5.1628,NaN
114.22,360.01,5.1758,NaN
114.72,356.57,5.1702,NaN
115.22,353.12,5.1705,NaN
115.72,349.68,5.1705,NaN
116.22,346.23,5.1766,NaN
116.72,342.79,5.1647,NaN
117.22,339.35,5.1727,NaN
117.72,335.91,5.1783,NaN
118.22,332.47,5.1635,NaN
118.72,329.03,5.175,NaN
119.22,325.59,5.1781,NaN
119.72,322.15,5.1635,NaN
120.22,318.71,5.1917,NaN
120.72,315.28,5.1638,NaN
121.22,311.84,5.1697,NaN
121.72,308.4,5.1699,NaN
122.22,304.96,5.1752,NaN
122.72,301.53,5.1659,NaN
123.22,298.09,5.1829,NaN
123.72,294.66,5.1669,NaN
124.22,291.23,5.1968,NaN
124.72,287.8,5.1529,NaN
125.22,284.36,5.1784,NaN
125.72,280.93,5.167,NaN
126.22,277.5,5.1721,NaN
126.72,274.07,5.1685,NaN
127.22,270.64,5.1704,NaN
127.72,267.21,5.1697,NaN
128.22,263.78,5.1722,NaN
128.72,260.35,5.1998,NaN
129.22,256.92,5.154,NaN
129.72,253.5,5.1754,NaN
130.22,250.07,5.1698,NaN
130.72,246.64,5.1874,NaN
131.22,243.22,5.1571,NaN
131.72,239.79,5.176,NaN
132.22,236.37,5.1689,NaN
132.72,232.94,5.1701,NaN
133.22,229.52,5.1734,NaN
133.72,226.09,5.1674,NaN
134.22,222.67,5.1771,NaN
134.72,219.25,5.1651,NaN
135.22,215.83,5.1722,NaN
135.72,212.41,5.1698,NaN
136.22,208.98,5.1697,NaN
136.72,205.56,5.1716,NaN
137.22,202.15,5.1797,NaN
137.72,198.73,5.1681,NaN
138.22,195.31,5.17,NaN
138.72,191.89,5.171,NaN
139.22,188.47,5.1773,NaN
139.72,185.06,5.167,NaN
140.22,181.64,5.1714,NaN
140.72,178.23,5.1692,NaN
141.22,174.81,5.1702,NaN
141.72,171.4,5.1698,NaN
142.22,167.98,5.1704,NaN
142.72,164.57,5.1696,NaN
143.22,161.15,5.1705,NaN
143.72,157.74,5.1697,NaN
144.22,154.33,5.1723,NaN
144.72,150.92,5.1684,NaN
145.22,147.51,5.1707,NaN
145.72,144.1,5.1703,NaN
146.22,140.69,5.1697,NaN
146.72,137.28,5.1736,NaN
147.22,133.87,5.1707,NaN
147.72,130.46,5.1708,NaN
148.22,127.06,5.1722,NaN
148.72,123.65,5.1925,NaN
149.22,120.25,5.1622,NaN
149.72,116.84,5.1728,NaN
150.22,113.44,5.186,NaN
150.72,110.03,5.158,NaN
151.22,106.63,5.1771,NaN
151.72,103.23,5.1668,NaN
152.22,99.824,5.1824,NaN
152.72,96.422,5.162,NaN
153.22,93.02,5.1776,NaN
153.72,89.619,5.1673,NaN
154.22,86.218,5.1708,NaN
154.72,82.818,5.1723,NaN
155.22,79.419,5.1802,NaN
155.72,76.021,5.163,NaN
156.22,72.622,5.1812,NaN
156.72,69.225,5.1651,NaN
157.22,65.829,5.1894,NaN
157.72,62.433,5.1566,NaN
158.22,59.036,5.1761,NaN
158.72,55.642,5.1903,NaN
159.22,52.248,5.1582,NaN
159.72,48.853,5.1753,NaN
160.22,45.459,5.1676,NaN
160.72,42.065,5.1787,NaN
161.22,38.673,5.1703,NaN
161.72,35.281,5.1752,NaN
162.22,31.889,5.172,NaN
162.72,28.498,5.1683,NaN
163.22,25.106,5.1708,NaN
163.72,21.716,5.1702,NaN
164.22,18.326,5.178,NaN
164.72,14.938,5.1704,NaN
165.22,11.551,5.1896,NaN
165.72,8.1641,5.1587,NaN
166.22,4.7768,5.1849,NaN
166.72,1.39,5.1608,NaN
# Event GROUND_HIT occurred at t=167.22 seconds,,,
# Event SIMULATION_END occurred at t=167.22 seconds,,,
167.22,-1.9974,5.175,NaN
