# Simulation 8 (Up to date),,,
# 580 data points written for 4 variables.,,,
# Simulation warnings:,,,
#   Thick fins may not be modeled accurately.,,,
#   Recovery device deployment at high speed (20.1 m/s),,,
#,,,
# Time (s),Altitude (m),Drag force (N),Drag coefficient (​)
# Event LAUNCH occurred at t=0 seconds,,,
# Event IGNITION occurred at t=0 seconds,,,
12.825,777.92,-0.68638,0.82449
12.875,777.07,-0.67645,0.82467
12.925,776.23,-0.67511,0.82476
12.975,775.39,-0.68211,0.82473
13.025,774.57,-0.6898,0.82472
13.075,773.75,-0.69822,0.82472
13.125,772.94,-0.70969,0.82466
13.175,772.13,-0.72601,0.8245
13.225,771.33,-0.73811,0.82441
13.275,770.54,-0.74887,0.82432
13.325,769.75,-0.76356,0.82412
13.375,768.97,-0.77651,0.82393
13.425,768.19,-0.78759,0.82373
13.475,767.42,-0.79624,0.82355
13.525,766.65,-0.79913,0.82346
13.575,765.88,-0.80293,0.82331
13.625,765.12,-0.80086,0.82326
13.675,764.37,-0.80178,0.82312
13.725,763.62,-0.80483,0.82291
13.775,762.88,-0.79884,0.82288
13.825,762.15,-0.78629,0.82298
13.875,761.42,-0.77376,0.82308
13.925,760.7,-0.76227,0.82317
13.975,759.99,-0.75107,0.82329
14.025,759.29,-0.74107,0.8234
14.075,758.6,-0.72301,0.82374
14.125,757.92,-0.69978,0.82425
14.175,757.25,-0.67949,0.82476
14.225,756.59,-0.67357,0.82498
14.275,755.94,-0.66847,0.82524
14.325,755.3,-0.66074,0.82561
14.375,754.66,-0.66447,0.82573
14.425,754.04,-0.67193,0.82578
14.475,753.42,-0.67424,0.82597
14.525,752.8,-0.679,0.8261
14.575,752.2,-0.68228,0.82626
14.625,751.6,-0.67647,0.82665
14.675,751,-0.67791,0.82682
14.725,750.41,-0.68466,0.82683
14.775,749.82,-0.696,0.82667
14.825,749.24,-0.69965,0.82669
14.875,748.66,-0.69676,0.82686
14.925,748.08,-0.68996,0.82711
14.975,747.5,-0.67747,0.82749
15.025,746.93,-0.67545,0.82755
15.075,746.36,-0.68292,0.82731
15.125,745.79,-0.68466,0.82722
15.175,745.22,-0.67877,0.82732
15.225,744.66,-0.67025,0.82749
15.275,744.1,-0.66014,0.82769
15.325,743.54,-0.64751,0.82797
15.375,742.99,-0.64165,0.82805
15.425,742.44,-0.63896,0.82805
15.475,741.89,-0.62924,0.82827
15.525,741.35,-0.62409,0.82838
15.575,740.81,-0.62364,0.82836
15.625,740.28,-0.62416,0.82834
15.675,739.75,-0.6229,0.82839
15.725,739.22,-0.62463,0.82836
15.775,738.69,-0.63429,0.82811
15.825,738.17,-0.63672,0.82809
15.875,737.66,-0.63087,0.82834
# Event EJECTION_CHARGE occurred at t=15.925 seconds,,,
15.925,737.14,-0.62297,0.82865
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=15.926 seconds,,,
15.935,737.04,36.192,NaN
15.944,736.96,34.221,NaN
15.953,736.87,32.303,NaN
15.962,736.78,30.465,NaN
15.972,736.69,28.747,NaN
15.983,736.59,27.083,NaN
15.994,736.49,25.473,NaN
16.007,736.38,23.918,NaN
16.02,736.27,22.419,NaN
16.034,736.15,20.977,NaN
16.05,736.03,19.59,NaN
16.067,735.89,18.258,NaN
16.085,735.75,16.852,NaN
16.106,735.6,15.502,NaN
16.128,735.43,14.212,NaN
16.154,735.25,12.986,NaN
16.182,735.05,11.845,NaN
16.214,734.83,10.912,NaN
16.25,734.59,10.034,NaN
16.289,734.33,9.2103,NaN
16.334,734.04,8.483,NaN
16.385,733.71,7.8481,NaN
16.443,733.34,7.1726,NaN
16.51,732.91,6.5999,NaN
16.586,732.43,6.2017,NaN
16.676,731.85,5.7129,NaN
16.781,731.18,5.4522,NaN
16.903,730.39,5.2542,NaN
17.046,729.44,5.1394,NaN
17.241,728.14,4.983,NaN
17.505,726.33,5.013,NaN
17.972,723.07,5.0657,NaN
18.472,719.57,5.1789,NaN
18.972,716.06,5.1656,NaN
19.472,712.55,5.1719,NaN
19.972,709.05,5.1694,NaN
20.472,705.55,5.1688,NaN
20.972,702.04,5.1727,NaN
21.472,698.54,5.1752,NaN
21.972,695.04,5.1708,NaN
22.472,691.54,5.169,NaN
22.972,688.04,5.1688,NaN
23.472,684.54,5.1873,NaN
23.972,681.04,5.1804,NaN
24.472,677.55,5.1646,NaN
24.972,674.05,5.1726,NaN
25.472,670.55,5.1671,NaN
25.972,667.05,5.1703,NaN
26.472,663.56,5.1702,NaN
26.972,660.06,5.1755,NaN
27.472,656.57,5.1655,NaN
27.972,653.07,5.1819,NaN
28.472,649.58,5.1716,NaN
28.972,646.08,5.167,NaN
29.472,642.59,5.1701,NaN
29.972,639.1,5.1786,NaN
30.472,635.61,5.1655,NaN
30.972,632.12,5.1706,NaN
31.472,628.63,5.1705,NaN
31.972,625.14,5.1783,NaN
32.472,621.65,5.1626,NaN
32.972,618.16,5.172,NaN
33.472,614.67,5.1691,NaN
33.972,611.18,5.1691,NaN
34.472,607.69,5.1751,NaN
34.972,604.21,5.1652,NaN
35.472,600.72,5.172,NaN
35.972,597.23,5.1683,NaN
36.472,593.75,5.1714,NaN
36.972,590.26,5.1692,NaN
37.472,586.78,5.1697,NaN
37.972,583.3,5.17,NaN
38.472,579.81,5.169,NaN
38.972,576.33,5.1776,NaN
39.472,572.85,5.1685,NaN
39.972,569.37,5.171,NaN
40.472,565.89,5.168,NaN
40.972,562.41,5.1706,NaN
41.472,558.93,5.1686,NaN
41.972,555.45,5.1697,NaN
42.472,551.97,5.1697,NaN
42.972,548.5,5.1712,NaN
43.472,545.02,5.1707,NaN
43.972,541.54,5.1698,NaN
44.472,538.07,5.1709,NaN
44.972,534.59,5.1686,NaN
45.472,531.12,5.1696,NaN
45.972,527.64,5.1711,NaN
46.472,524.17,5.1712,NaN
46.972,520.7,5.1783,NaN
47.472,517.22,5.1651,NaN
47.972,513.75,5.1766,NaN
48.472,510.28,5.1647,NaN
48.972,506.81,5.1722,NaN
49.472,503.34,5.1691,NaN
49.972,499.87,5.1732,NaN
50.472,496.4,5.1685,NaN
50.972,492.93,5.1717,NaN
51.472,489.47,5.1711,NaN
51.972,486,5.1681,NaN
52.472,482.53,5.1716,NaN
52.972,479.07,5.1702,NaN
53.472,475.6,5.1738,NaN
53.972,472.14,5.1667,NaN
54.472,468.67,5.1772,NaN
54.972,465.21,5.1692,NaN
55.472,461.75,5.1817,NaN
55.972,458.29,5.1607,NaN
56.472,454.82,5.1734,NaN
56.972,451.36,5.173,NaN
57.472,447.9,5.1723,NaN
57.972,444.44,5.1686,NaN
58.472,440.98,5.1724,NaN
58.972,437.52,5.1679,NaN
59.472,434.06,5.1708,NaN
59.972,430.61,5.173,NaN
60.472,427.15,5.1671,NaN
60.972,423.69,5.1711,NaN
61.472,420.24,5.1714,NaN
61.972,416.78,5.1684,NaN
62.472,413.33,5.1707,NaN
62.972,409.87,5.176,NaN
63.472,406.42,5.1686,NaN
63.972,402.97,5.1758,NaN
64.472,399.52,5.1727,NaN
64.972,396.07,5.1889,NaN
65.472,392.62,5.159,NaN
65.972,389.17,5.1799,NaN
66.472,385.72,5.1676,NaN
66.972,382.27,5.1717,NaN
67.472,378.82,5.1682,NaN
67.972,375.37,5.1754,NaN
68.472,371.93,5.1877,NaN
68.972,368.48,5.1562,NaN
69.472,365.03,5.1752,NaN
69.972,361.59,5.1674,NaN
70.472,358.14,5.1737,NaN
70.972,354.7,5.171,NaN
71.472,351.25,5.1686,NaN
71.972,347.81,5.179,NaN
72.472,344.37,5.1632,NaN
72.972,340.92,5.1725,NaN
73.472,337.48,5.1721,NaN
73.972,334.04,5.1698,NaN
74.472,330.6,5.17,NaN
74.972,327.16,5.1696,NaN
75.472,323.72,5.1766,NaN
75.972,320.28,5.1653,NaN
76.472,316.84,5.176,NaN
76.972,313.4,5.1672,NaN
77.472,309.97,5.1711,NaN
77.972,306.53,5.1702,NaN
78.472,303.09,5.1702,NaN
78.972,299.66,5.1781,NaN
79.472,296.22,5.1653,NaN
79.972,292.79,5.179,NaN
80.472,289.36,5.1638,NaN
80.972,285.92,5.1778,NaN
81.472,282.49,5.1652,NaN
81.972,279.06,5.1721,NaN
82.472,275.63,5.1779,NaN
82.972,272.2,5.1647,NaN
83.472,268.77,5.1815,NaN
83.972,265.34,5.1632,NaN
84.472,261.91,5.1813,NaN
84.972,258.48,5.1667,NaN
85.472,255.05,5.1717,NaN
85.972,251.62,5.171,NaN
86.472,248.2,5.1698,NaN
86.972,244.77,5.1695,NaN
87.472,241.34,5.17,NaN
87.972,237.92,5.1699,NaN
88.472,234.49,5.1875,NaN
88.972,231.07,5.1577,NaN
89.472,227.65,5.1749,NaN
89.972,224.22,5.1677,NaN
90.472,220.8,5.2052,NaN
90.972,217.38,5.1471,NaN
91.472,213.96,5.1858,NaN
91.972,210.54,5.1638,NaN
92.472,207.12,5.1722,NaN
92.972,203.7,5.1697,NaN
93.472,200.28,5.1783,NaN
93.972,196.87,5.1688,NaN
94.472,193.45,5.1728,NaN
94.972,190.03,5.1677,NaN
95.472,186.61,5.1743,NaN
95.972,183.2,5.1719,NaN
96.472,179.78,5.1689,NaN
96.972,176.37,5.184,NaN
97.472,172.95,5.1634,NaN
97.972,169.54,5.1813,NaN
98.472,166.13,5.1626,NaN
98.972,162.71,5.1789,NaN
99.472,159.3,5.1648,NaN
99.972,155.89,5.1816,NaN
100.47,152.48,5.1657,NaN
100.97,149.07,5.1957,NaN
101.47,145.66,5.1521,NaN
101.97,142.25,5.1787,NaN
102.47,138.84,5.1711,NaN
102.97,135.43,5.168,NaN
103.47,132.03,5.1724,NaN
103.97,128.62,5.1695,NaN
104.47,125.21,5.1699,NaN
104.97,121.8,5.1725,NaN
105.47,118.4,5.1703,NaN
105.97,114.99,5.1717,NaN
106.47,111.59,5.1686,NaN
106.97,108.18,5.1769,NaN
107.47,104.78,5.1665,NaN
107.97,101.38,5.1818,NaN
108.47,97.977,5.1754,NaN
108.97,94.575,5.1654,NaN
109.47,91.173,5.174,NaN
109.97,87.772,5.1701,NaN
110.47,84.372,5.1745,NaN
110.97,80.973,5.17,NaN
111.47,77.575,5.1865,NaN
111.97,74.177,5.1592,NaN
112.47,70.779,5.1863,NaN
112.97,67.382,5.1601,NaN
113.47,63.986,5.1851,NaN
113.97,60.59,5.1665,NaN
114.47,57.194,5.17,NaN
114.97,53.798,5.1706,NaN
115.47,50.403,5.1742,NaN
115.97,47.008,5.1673,NaN
116.47,43.614,5.1713,NaN
116.97,40.22,5.17,NaN
117.47,36.827,5.1718,NaN
117.97,33.435,5.1695,NaN
118.47,30.043,5.1704,NaN
118.97,26.651,5.1725,NaN
119.47,23.26,5.1699,NaN
119.97,19.87,5.1731,NaN
120.47,16.481,5.1691,NaN
120.97,13.092,5.1791,NaN
121.47,9.7045,5.1699,NaN
121.97,6.3163,5.1686,NaN
122.47,2.9283,5.1708,NaN
# Event GROUND_HIT occurred at t=122.97 seconds,,,
# Event SIMULATION_END occurred at t=122.97 seconds,,,
122.97,-0.45886,5.1711,NaN
