# Simulation 10 (Up to date),,,
# 609 data points written for 4 variables.,,,
# Simulation warnings:,,,
#   Thick fins may not be modeled accurately.,,,
#   Recovery device deployment at high speed (20.9 m/s),,,
#,,,
# Time (s),Altitude (m),Drag force (N),Drag coefficient (​)
# Event LAUNCH occurred at t=0 seconds,,,
# Event IGNITION occurred at t=0 seconds,,,
10.333,903.86,-0.014328,0.84024
10.383,903.69,-0.019656,0.82809
10.433,903.49,-0.026438,0.81838
10.483,903.27,-0.034044,0.80973
10.533,903.03,-0.041592,0.8016
10.583,902.77,-0.049432,0.79429
10.633,902.48,-0.058064,0.78788
10.683,902.16,-0.0669,0.78203
10.733,901.82,-0.077697,0.77705
10.783,901.46,-0.08916,0.77248
10.833,901.08,-0.099991,0.76813
10.883,900.67,-0.11168,0.76417
10.933,900.24,-0.12354,0.7605
10.983,899.79,-0.13646,0.75715
11.033,899.32,-0.14976,0.75403
11.083,898.82,-0.16205,0.75106
11.133,898.31,-0.17451,0.74831
11.183,897.77,-0.18587,0.74572
11.233,897.21,-0.19846,0.74333
11.283,896.63,-0.21017,0.74109
11.333,896.04,-0.22032,0.73899
11.383,895.42,-0.23114,0.73704
11.433,894.78,-0.23976,0.73525
11.483,894.13,-0.25045,0.7336
11.533,893.46,-0.26116,0.73205
11.583,892.78,-0.27075,0.73062
11.633,892.08,-0.27963,0.72929
11.683,891.36,-0.28864,0.72805
11.733,890.64,-0.2928,0.72695
11.783,889.89,-0.30144,0.72591
11.833,889.14,-0.31035,0.72495
11.883,888.38,-0.32232,0.72403
11.933,887.61,-0.33489,0.72316
11.983,886.83,-0.34943,0.72233
12.033,886.04,-0.36385,0.72155
12.083,885.24,-0.37839,0.72082
12.133,884.43,-0.39314,0.72013
12.183,883.62,-0.41702,0.71933
12.233,882.8,-0.44059,0.71853
12.283,881.97,-0.45575,0.7179
12.333,881.13,-0.4757,0.71719
12.383,880.29,-0.49744,0.71643
12.433,879.44,-0.51739,0.71571
12.483,878.59,-0.53862,0.71494
12.533,877.72,-0.55813,0.7142
12.583,876.85,-0.57086,0.71359
12.633,875.98,-0.5829,0.71299
12.683,875.1,-0.59104,0.71247
12.733,874.21,-0.60564,0.71181
12.783,873.32,-0.62401,0.71106
12.833,872.42,-0.63439,0.71046
12.883,871.53,-0.63864,0.70999
12.933,870.63,-0.64201,0.70953
12.983,869.73,-0.63794,0.70923
13.033,868.83,-0.62929,0.70903
13.083,867.93,-0.62381,0.7088
13.133,867.04,-0.61199,0.70873
13.183,866.15,-0.6045,0.70862
13.233,865.27,-0.59846,0.70854
13.283,864.39,-0.59653,0.70844
13.333,863.53,-0.58615,0.70857
13.383,862.67,-0.58118,0.70866
13.433,861.82,-0.58198,0.70868
13.483,860.98,-0.58865,0.70863
13.533,860.14,-0.58933,0.70874
13.583,859.32,-0.59265,0.70883
13.633,858.5,-0.6006,0.70883
13.683,857.69,-0.60848,0.70883
13.733,856.89,-0.61622,0.70884
13.783,856.09,-0.63353,0.7086
13.833,855.3,-0.64394,0.70851
13.883,854.52,-0.6492,0.7085
13.933,853.74,-0.65462,0.70846
13.983,852.96,-0.65457,0.70853
14.033,852.19,-0.65979,0.70843
14.083,851.42,-0.66487,0.7083
14.133,850.66,-0.67188,0.70809
14.183,849.9,-0.67572,0.70793
14.233,849.15,-0.67209,0.70793
14.283,848.4,-0.67,0.70787
14.333,847.65,-0.66171,0.70796
14.383,846.92,-0.65041,0.70811
14.433,846.19,-0.64103,0.70821
14.483,845.46,-0.63555,0.70823
14.533,844.75,-0.6327,0.70819
14.583,844.04,-0.62222,0.70838
14.633,843.34,-0.61445,0.70853
14.683,842.65,-0.61298,0.70853
14.733,841.96,-0.59853,0.70893
14.783,841.29,-0.58633,0.70931
14.833,840.62,-0.58116,0.70953
14.883,839.97,-0.57832,0.70972
14.933,839.32,-0.57744,0.70988
14.983,838.67,-0.5816,0.70992
15.033,838.04,-0.58226,0.71008
15.083,837.41,-0.5867,0.71012
15.133,836.79,-0.59866,0.70994
15.183,836.17,-0.60195,0.71001
15.233,835.56,-0.61603,0.70972
15.283,834.95,-0.63037,0.7094
15.333,834.35,-0.63476,0.70935
15.383,833.75,-0.63133,0.70951
15.433,833.16,-0.63227,0.7095
15.483,832.57,-0.62698,0.70965
15.533,831.99,-0.61982,0.70984
15.583,831.41,-0.6095,0.71011
15.633,830.83,-0.59851,0.71038
15.683,830.26,-0.59139,0.71053
15.733,829.7,-0.58202,0.71076
15.783,829.14,-0.57161,0.71102
15.833,828.58,-0.56633,0.71114
15.883,828.03,-0.56606,0.7111
# Event EJECTION_CHARGE occurred at t=15.933 seconds,,,
15.933,827.49,-0.56376,0.71116
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=15.934 seconds,,,
15.943,827.38,38.632,NaN
15.951,827.3,36.683,NaN
15.959,827.22,34.789,NaN
15.968,827.13,32.975,NaN
15.977,827.04,31.214,NaN
15.987,826.94,29.506,NaN
15.997,826.85,27.851,NaN
16.008,826.74,26.25,NaN
16.02,826.64,24.634,NaN
16.033,826.52,23.049,NaN
16.047,826.4,21.518,NaN
16.063,826.28,20.041,NaN
16.079,826.14,18.7,NaN
16.097,826,17.432,NaN
16.116,825.85,16.219,NaN
16.138,825.69,14.87,NaN
16.162,825.51,13.539,NaN
16.189,825.31,12.387,NaN
16.219,825.1,11.423,NaN
16.254,824.86,10.415,NaN
16.293,824.6,9.4178,NaN
16.338,824.29,8.5361,NaN
16.39,823.95,7.7912,NaN
16.448,823.57,7.2715,NaN
16.514,823.14,6.75,NaN
16.592,822.64,6.2226,NaN
16.68,822.07,5.8591,NaN
16.79,821.35,5.4121,NaN
16.913,820.55,5.3071,NaN
17.067,819.52,5.1074,NaN
17.282,818.06,4.9724,NaN
17.617,815.74,5.0022,NaN
18.117,812.23,5.1082,NaN
18.617,808.71,5.1937,NaN
19.117,805.19,5.1946,NaN
19.617,801.68,5.154,NaN
20.117,798.16,5.1795,NaN
20.617,794.64,5.166,NaN
21.117,791.12,5.1697,NaN
21.617,787.6,5.1687,NaN
22.117,784.08,5.1696,NaN
22.617,780.57,5.17,NaN
23.117,777.05,5.1735,NaN
23.617,773.53,5.167,NaN
24.117,770.02,5.1705,NaN
24.617,766.51,5.1685,NaN
25.117,762.99,5.171,NaN
25.617,759.48,5.1777,NaN
26.117,755.97,5.1818,NaN
26.617,752.46,5.1635,NaN
27.117,748.95,5.177,NaN
27.617,745.44,5.1649,NaN
28.117,741.93,5.1708,NaN
28.617,738.42,5.169,NaN
29.117,734.91,5.1734,NaN
29.617,731.4,5.1662,NaN
30.117,727.89,5.1728,NaN
30.617,724.39,5.1694,NaN
31.117,720.88,5.1685,NaN
31.617,717.37,5.1715,NaN
32.117,713.87,5.1681,NaN
32.617,710.36,5.1723,NaN
33.117,706.86,5.1751,NaN
33.617,703.36,5.165,NaN
34.117,699.86,5.1728,NaN
34.617,696.35,5.1674,NaN
35.117,692.85,5.1724,NaN
35.617,689.35,5.1672,NaN
36.117,685.85,5.1767,NaN
36.617,682.35,5.1717,NaN
37.117,678.85,5.1708,NaN
37.617,675.35,5.1683,NaN
38.117,671.86,5.1713,NaN
38.617,668.36,5.1717,NaN
39.117,664.86,5.1683,NaN
39.617,661.36,5.1693,NaN
40.117,657.87,5.1719,NaN
40.617,654.37,5.1678,NaN
41.117,650.88,5.1698,NaN
41.617,647.38,5.169,NaN
42.117,643.89,5.1734,NaN
42.617,640.4,5.1682,NaN
43.117,636.91,5.1811,NaN
43.617,633.42,5.1643,NaN
44.117,629.93,5.183,NaN
44.617,626.44,5.16,NaN
45.117,622.95,5.1757,NaN
45.617,619.46,5.1753,NaN
46.117,615.97,5.1667,NaN
46.617,612.48,5.1719,NaN
47.117,608.99,5.1693,NaN
47.617,605.51,5.1695,NaN
48.117,602.02,5.1849,NaN
48.617,598.54,5.1611,NaN
49.117,595.05,5.1732,NaN
49.617,591.57,5.1677,NaN
50.117,588.08,5.1731,NaN
50.617,584.6,5.1712,NaN
51.117,581.12,5.1682,NaN
51.617,577.63,5.1695,NaN
52.117,574.15,5.1702,NaN
52.617,570.67,5.1726,NaN
53.117,567.19,5.1673,NaN
53.617,563.71,5.176,NaN
54.117,560.23,5.1666,NaN
54.617,556.75,5.1762,NaN
55.117,553.27,5.1651,NaN
55.617,549.8,5.1737,NaN
56.117,546.32,5.1818,NaN
56.617,542.85,5.1599,NaN
57.117,539.37,5.1734,NaN
57.617,535.89,5.1736,NaN
58.117,532.42,5.1664,NaN
58.617,528.94,5.1708,NaN
59.117,525.47,5.169,NaN
59.617,522,5.1694,NaN
60.117,518.52,5.1708,NaN
60.617,515.05,5.1692,NaN
61.117,511.58,5.1816,NaN
61.617,508.11,5.1608,NaN
62.117,504.64,5.1749,NaN
62.617,501.17,5.1698,NaN
63.117,497.7,5.172,NaN
63.617,494.23,5.1675,NaN
64.117,490.76,5.1739,NaN
64.617,487.3,5.1694,NaN
65.117,483.83,5.1692,NaN
65.617,480.36,5.1696,NaN
66.117,476.9,5.1696,NaN
66.617,473.43,5.1828,NaN
67.117,469.97,5.193,NaN
67.617,466.51,5.1538,NaN
68.117,463.05,5.1786,NaN
68.617,459.59,5.1665,NaN
69.117,456.12,5.1705,NaN
69.617,452.66,5.17,NaN
70.117,449.2,5.1695,NaN
70.617,445.74,5.186,NaN
71.117,442.28,5.1583,NaN
71.617,438.82,5.1771,NaN
72.117,435.37,5.169,NaN
72.617,431.91,5.1689,NaN
73.117,428.45,5.1707,NaN
73.617,424.99,5.1745,NaN
74.117,421.54,5.1678,NaN
74.617,418.08,5.1905,NaN
75.117,414.63,5.1646,NaN
75.617,411.18,5.1702,NaN
76.117,407.72,5.1692,NaN
76.617,404.27,5.1857,NaN
77.117,400.82,5.1639,NaN
77.617,397.37,5.1733,NaN
78.117,393.92,5.1674,NaN
78.617,390.46,5.1741,NaN
79.117,387.01,5.1673,NaN
79.617,383.56,5.1712,NaN
80.117,380.12,5.1753,NaN
80.617,376.67,5.1708,NaN
81.117,373.22,5.1676,NaN
81.617,369.77,5.1787,NaN
82.117,366.33,5.1643,NaN
82.617,362.88,5.172,NaN
83.117,359.43,5.1694,NaN
83.617,355.99,5.1701,NaN
84.117,352.54,5.1731,NaN
84.617,349.1,5.1675,NaN
85.117,345.66,5.1759,NaN
85.617,342.21,5.1658,NaN
86.117,338.77,5.181,NaN
86.617,335.33,5.1626,NaN
87.117,331.89,5.173,NaN
87.617,328.45,5.1691,NaN
88.117,325.01,5.1697,NaN
88.617,321.57,5.1717,NaN
89.117,318.13,5.1701,NaN
89.617,314.69,5.1691,NaN
90.117,311.26,5.1739,NaN
90.617,307.82,5.1674,NaN
91.117,304.38,5.1707,NaN
91.617,300.95,5.1703,NaN
92.117,297.51,5.1714,NaN
92.617,294.08,5.1689,NaN
93.117,290.64,5.171,NaN
93.617,287.21,5.1747,NaN
94.117,283.78,5.166,NaN
94.617,280.34,5.1714,NaN
95.117,276.91,5.1691,NaN
95.617,273.48,5.1754,NaN
96.117,270.05,5.1664,NaN
96.617,266.62,5.1725,NaN
97.117,263.19,5.1711,NaN
97.617,259.76,5.1687,NaN
98.117,256.33,5.1704,NaN
98.617,252.9,5.1699,NaN
99.117,249.48,5.1728,NaN
99.617,246.05,5.169,NaN
100.12,242.62,5.1764,NaN
100.62,239.2,5.1656,NaN
101.12,235.77,5.1738,NaN
101.62,232.35,5.1688,NaN
102.12,228.92,5.1714,NaN
102.62,225.5,5.1689,NaN
103.12,222.08,5.1774,NaN
103.62,218.66,5.1648,NaN
104.12,215.23,5.1784,NaN
104.62,211.81,5.1666,NaN
105.12,208.39,5.1797,NaN
105.62,204.97,5.1695,NaN
106.12,201.56,5.1712,NaN
106.62,198.14,5.172,NaN
107.12,194.72,5.1685,NaN
107.62,191.3,5.1814,NaN
108.12,187.89,5.1661,NaN
108.62,184.47,5.1707,NaN
109.12,181.05,5.1809,NaN
109.62,177.64,5.1748,NaN
110.12,174.22,5.1643,NaN
110.62,170.81,5.1748,NaN
111.12,167.4,5.1672,NaN
111.62,163.98,5.1713,NaN
112.12,160.57,5.1704,NaN
112.62,157.16,5.1696,NaN
113.12,153.75,5.1777,NaN
113.62,150.33,5.1657,NaN
114.12,146.92,5.1728,NaN
114.62,143.51,5.1765,NaN
115.12,140.11,5.1742,NaN
115.62,136.7,5.1655,NaN
116.12,133.29,5.1758,NaN
116.62,129.88,5.1664,NaN
117.12,126.48,5.1896,NaN
117.62,123.07,5.161,NaN
118.12,119.67,5.1869,NaN
118.62,116.27,5.1952,NaN
119.12,112.86,5.1505,NaN
119.62,109.46,5.1831,NaN
120.12,106.05,5.1637,NaN
120.62,102.65,5.179,NaN
121.12,99.248,5.167,NaN
121.62,95.846,5.1741,NaN
122.12,92.444,5.1677,NaN
122.62,89.042,5.1729,NaN
123.12,85.642,5.1752,NaN
123.62,82.243,5.1752,NaN
124.12,78.844,5.1672,NaN
124.62,75.446,5.1802,NaN
125.12,72.048,5.1639,NaN
125.62,68.65,5.1809,NaN
126.12,65.253,5.1635,NaN
126.62,61.856,5.1738,NaN
127.12,58.459,5.1683,NaN
127.62,55.064,5.1826,NaN
128.12,51.671,5.1762,NaN
128.62,48.278,5.1754,NaN
129.12,44.884,5.1646,NaN
129.62,41.49,5.1728,NaN
130.12,38.099,5.1886,NaN
130.62,34.708,5.1604,NaN
131.12,31.316,5.1789,NaN
131.62,27.924,5.1647,NaN
132.12,24.534,5.1801,NaN
132.62,21.144,5.1643,NaN
133.12,17.753,5.173,NaN
133.62,14.365,5.1773,NaN
134.12,10.976,5.1662,NaN
134.62,7.5877,5.1729,NaN
135.12,4.1998,5.1686,NaN
135.62,0.81247,5.1736,NaN
# Event GROUND_HIT occurred at t=136.12 seconds,,,
# Event SIMULATION_END occurred at t=136.12 seconds,,,
136.12,-2.5739,5.1718,NaN
